46308,3061,2717
46309,1481,3206
46310,2685,1720
46311,2969,2136
46312,616,2983
46313,1290,2541
46314,1172,2944
46315,834,2634
46316,2315,3639
46317,2,2015
46318,1851,574
46319,595,976
46320,3880,2099
46321,2771,3345
46322,1812,560
46323,2980,1234
46324,1993,2883
46325,2462,2138
46326,1323,3265
46327,309,2787
46328,139,2787
46329,2283,3240
46330,456,3159
46331,3743,1671
46332,2657,1643
46333,514,148
46334,2827,3536
46335,711,149
46336,1803,2470
46337,1347,2231
46338,3400,1551
46339,1055,2084
46340,1853,1546
46341,2806,2164
46342,1688,315
46343,1638,3644
46344,1013,3332
46345,66,1548
46346,1862,1343
46347,16,423
46348,1770,1362
46349,2715,220
46350,2092,96
46351,2734,1961
46352,3472,3612
46353,1811,3301
46354,1707,896
46355,1731,1520
46356,1081,3880
46357,3310,3698
46358,3445,2448
46359,1925,1396
46360,57,2641
46361,178,839
46362,3398,980
46363,1645,2012
46364,3494,1028
46365,881,1160
46366,2602,3771
46367,2445,1243
46368,1866,3417
46369,1715,163
46370,2517,1176
46371,218,2152
46372,150,1205
46373,3603,1888
46374,1850,1068
46375,1070,2236
46376,1634,3559
46377,409,474
46378,3704,3445
46379,1934,1567
46380,534,2906
46381,1219,3772
46382,1267,3310
46383,3899,1228
46384,1202,599
46385,3686,383
46386,48,797
46387,941,3559
46388,722,3610
46389,2276,3339
46390,919,588
46391,2508,2381
46392,95,668
46393,3582,3634
46394,87,2339
46395,1664,924
46396,432,3576
46397,404,2850
46398,3805,1297
46399,1589,3334
46400,3563,3681
46401,1525,3368
46402,449,2053
46403,1961,3038
46404,1389,326
46405,3409,2278
46406,141,903
46407,2103,308
46408,1249,2651
46409,3055,2523
46410,2276,320
46411,3328,2261
46412,2202,519
46413,2387,430
46414,1201,3475
46415,2059,3944
46416,1325,2788
46417,3220,3321
46418,3665,2117
46419,1953,2090
46420,1428,359
46421,3593,3250
46422,228,2276
46423,1731,2293
46424,1140,527
46425,2200,1306
46426,928,2074
46427,2469,2995
46428,113,1889
46429,2293,1077
46430,806,530
46431,1658,672
46432,253,1653
46433,1404,1617
46434,2259,2902
46435,255,863
46436,750,1896
46437,3688,3948
46438,1143,2372
46439,2780,3030
46440,237,2562
46441,2373,2092
46442,3494,126
46443,563,1288
46444,2075,3114
46445,124,933
46446,3631,62
46447,317,220
46448,679,580
46449,3742,3245
46450,335,1024
46451,3078,936
46452,3526,2480
46453,3103,1191
46454,3127,1209
46455,383,62
46456,3573,1920
46457,658,3639
46458,2474,3173
46459,1891,2432
46460,194,1957
46461,1398,469
46462,1501,3658
46463,3527,3489
46464,1013,794
46465,401,467
46466,454,1523
46467,3874,223
46468,1052,3444
46469,1737,31
46470,3086,2306
46471,3445,412
46472,2632,727
46473,2983,3951
46474,2439,1082
46475,9,3223
46476,1512,183
46477,2492,2631
46478,2962,3770
46479,3609,556
46480,1968,2014
46481,30,1658
46482,3479,2826
46483,1266,601
46484,1213,2255
46485,1763,1963
46486,1351,907
46487,2392,1953
46488,257,3941
46489,2125,2378
46490,3067,1827
46491,3486,2294
46492,1527,2790
46493,611,3420
46494,2554,1575
46495,188,621
46496,505,3733
46497,465,556
46498,1981,1067
46499,581,2941
46500,101,1694
46501,1529,1588
46502,2588,1425
46503,326,3457
46504,3791,3097
46505,747,1
46506,1208,584
46507,795,2779
46508,3314,1270
46509,3287,193
46510,699,3895
46511,1820,3084
46512,1316,1600
46513,612,2446
46514,3010,959
46515,3360,3165
46516,3926,2498
46517,1483,1931
46518,3997,3046
46519,2599,2997
46520,2355,3593
46521,2253,563
46522,3730,2104
46523,1454,1669
46524,1147,943
46525,3818,2731
46526,1078,457
46527,2975,3877
46528,1296,3124
46529,2788,1778
46530,152,1137
46531,2609,1522
46532,1443,2616
46533,3736,1769
46534,611,3775
46535,3107,2589
46536,328,356
46537,1329,1205
46538,3619,2883
46539,3742,2436
46540,350,17
46541,3950,2891
46542,2429,3875
46543,3024,3190
46544,1393,1089
46545,1766,2776
46546,2985,326
46547,3842,2084
46548,469,1380
46549,2590,3301
46550,1296,1627
46551,1198,3681
46552,3370,1341
46553,3466,3316
46554,2336,1357
46555,274,3707
46556,792,92
46557,3454,1100
46558,130,2851
46559,1574,277
46560,16,39
46561,3651,2985
46562,1236,1362
46563,1451,3175
46564,2319,217
46565,163,2765
46566,1007,792
46567,1000,813
46568,585,2362
46569,1927,3804
46570,1282,2410
46571,3953,2286
46572,478,1743
46573,1955,2821
46574,1926,115
46575,1039,2516
46576,2288,3630
46577,1656,3397
46578,851,2870
46579,1031,759
46580,1133,2704
46581,48,3900
46582,3764,3813
46583,2057,377
46584,3336,2048
46585,3625,2214
46586,1247,3350
46587,909,3199
46588,1059,1815
46589,3491,2215
46590,356,3705
46591,2007,1115
46592,1465,3769
46593,2986,1203
46594,1209,1337
46595,1946,704
46596,559,2448
46597,981,994
46598,1708,1224
46599,1330,3466
46600,3996,1820
46601,12,3554
46602,3337,3210
46603,2644,1284
46604,2766,2551
46605,254,343
46606,1253,129
46607,3594,1932
46608,2380,2848
46609,3596,400
46610,1805,1514
46611,1766,213
46612,1598,3647
46613,2039,2739
46614,1020,1852
46615,571,3910
46616,3228,3965
46617,1932,2327
46618,3179,2892
46619,1950,3411
46620,491,2786
46621,414,2795
46622,442,2209
46623,648,3744
46624,2256,1025
46625,2930,2374
46626,2278,3861
46627,3498,2034
46628,230,308
46629,3570,1701
46630,1385,1368
46631,3540,126
46632,2382,3608
46633,446,3685
46634,3346,1289
46635,86,579
46636,1306,2780
46637,3588,48
46638,2887,2845
46639,3060,3176
46640,3956,2508
46641,3896,1447
46642,52,2811
46643,2974,1043
46644,663,2794
46645,2413,767
46646,1904,1632
46647,399,1925
46648,2134,3580
46649,3280,1056
46650,226,2378
46651,1389,1437
46652,2313,977
46653,119,1327
46654,2187,3997
46655,2144,3527
46656,3319,842
46657,1657,3849
46658,2743,3244
46659,3339,556
46660,1292,1990
46661,1055,3660
46662,2371,2240
46663,1084,2214
46664,3347,2534
46665,865,448
46666,1884,3581
46667,612,2762
46668,910,427
46669,2042,3000
46670,3063,1179
46671,2311,3269
46672,3735,1501
46673,1282,1829
46674,3443,2076
46675,3342,1784
46676,3902,2456
46677,2087,1626
46678,3458,3344
46679,1083,782
46680,1198,279
46681,626,2189
46682,1233,2920
46683,1834,1512
46684,20,2301
46685,1529,3957
46686,2646,1666
46687,367,3502
46688,1819,2457
46689,1235,464
46690,1406,727
46691,2791,3407
46692,1687,839
46693,968,3730
46694,3302,1205
46695,1084,379
46696,3133,1477
46697,2902,2564
46698,3487,2637
46699,1170,399
46700,2999,2106
46701,12,264
46702,471,1723
46703,3942,539
46704,2080,3119
46705,123,761
46706,1380,3855
46707,3176,2747
46708,211,2391
46709,3004,2647
46710,2392,1086
46711,779,960
46712,1944,1183
46713,1140,80
46714,1251,1743
46715,2068,2074
46716,3056,3657
46717,1176,2303
46718,2479,110
46719,2176,2252
46720,847,2612
46721,2068,2511
46722,787,885
46723,2665,784
46724,1609,1390
46725,3168,3291
46726,2835,2495
46727,1832,571
46728,1048,681
46729,592,496
46730,3889,2234
46731,712,1429
46732,1044,1406
46733,821,844
46734,3973,2445
46735,3829,2254
46736,3233,3092
46737,2598,1875
46738,309,1803
46739,1074,1742
46740,3933,1244
46741,3601,1475
46742,2899,1322
46743,2399,1202
46744,3115,1171
46745,211,1264
46746,1582,3521
46747,782,1027
46748,1150,392
46749,3833,3806
46750,2069,2914
46751,3292,2497
46752,805,1740
46753,2172,1797
46754,2954,937
46755,2061,1539
46756,819,619
46757,1680,2119
46758,2278,3865
46759,1394,1968
46760,1563,2050
46761,286,2426
46762,2448,116
46763,471,299
46764,2074,121
46765,2080,2627
46766,1354,3052
46767,2031,1656
46768,620,2051
46769,455,2088
46770,3228,3460
46771,1816,2590
46772,1593,517
46773,1574,2547
46774,3198,3617
46775,3047,1888
46776,1350,3448
46777,1067,1881
46778,3109,3471
46779,634,279
46780,2465,360
46781,453,3926
46782,2104,2855
46783,2051,3151
46784,958,3584
46785,1727,723
46786,1532,1649
46787,1457,3202
46788,2092,3352
46789,2961,3456
46790,2784,3406
46791,1896,3734
46792,581,1044
46793,2945,482
46794,1502,1113
46795,1882,2567
46796,364,1348
46797,2814,1685
46798,3289,1535
46799,1174,2876
46800,337,2443
46801,1621,1970
46802,3183,114
46803,1288,276
46804,553,3175
46805,2839,3822
46806,166,3302
46807,2843,900
46808,260,2160
46809,105,2505
46810,942,1609
46811,167,243
46812,2155,3930
46813,854,2006
46814,1409,215
46815,1524,547
46816,3896,1231
46817,768,330
46818,1892,2219
46819,1664,2984
46820,1694,2789
46821,1256,2251
46822,747,621
46823,3347,3632
46824,555,2004
46825,2368,3325
46826,3495,2783
46827,2761,3049
46828,1755,265
46829,2346,3513
46830,3950,3172
46831,1764,2253
46832,3682,2674
46833,1322,1056
46834,710,151
46835,2799,1745
46836,2283,3178
46837,3182,39
46838,3242,1446
46839,1139,1291
46840,2710,1691
46841,3431,1774
46842,2729,1671
46843,3236,3108
46844,3819,1409
46845,2025,2764
46846,1881,2120
46847,3843,2615
46848,2236,2821
46849,43,2026
46850,1954,1152
46851,3068,839
46852,252,2385
46853,2963,3095
46854,2681,1900
46855,169,185
46856,2350,2556
46857,3889,3284
46858,3128,3125
46859,2237,3848
46860,104,3776
46861,702,1088
46862,727,2893
46863,2713,1246
46864,3570,3781
46865,3393,2791
46866,2175,848
46867,2208,3408
46868,2397,2658
46869,2739,3283
46870,877,2193
46871,1838,171
46872,574,2559
46873,1203,1579
46874,2219,3444
46875,2333,3651
46876,3583,3562
46877,2312,1422
46878,609,2448
46879,3067,2471
46880,649,3423
46881,3097,625
46882,538,1892
46883,2939,2590
46884,311,1176
46885,2294,955
46886,2079,2993
46887,299,2117
46888,2758,3241
46889,949,434
46890,3814,2864
46891,1232,2880
46892,2071,3019
46893,3772,629
46894,742,3217
46895,1358,3277
46896,1678,3476
46897,2170,1735
46898,1953,841
46899,1932,2058
46900,1683,3422
46901,421,611
46902,2167,2083
46903,1481,1673
46904,3381,2824
46905,2952,3689
46906,746,2353
46907,1869,342
46908,803,789
46909,1385,3859
46910,595,1253
46911,984,841
46912,129,3795
46913,1875,11
46914,734,3111
46915,2007,2672
46916,1218,1581
46917,2370,3776
46918,1812,2107
46919,2495,569
46920,1033,3566
46921,941,1302
46922,3777,278
46923,3130,2678
46924,2014,1611
46925,127,3150
46926,351,220
46927,1020,1566
46928,2638,1839
46929,3222,1483
46930,26,3603
46931,1120,2519
46932,1106,1739
46933,2918,1595
46934,3632,1258
46935,2343,2273
46936,2604,876
46937,2542,3910
46938,898,3465
46939,1949,922
46940,974,2124
46941,2472,2204
46942,3762,709
46943,3376,2814
46944,464,901
46945,779,2567
46946,2261,2373
46947,880,1268
46948,747,3540
46949,2019,1631
46950,1678,3016
46951,3682,2780
46952,1560,1115
46953,718,965
46954,3904,2805
46955,3742,1791
46956,3459,2144
46957,2458,1586
46958,237,2348
46959,501,2177
46960,291,1485
46961,1470,3864
46962,404,37
46963,2783,3142
46964,2315,1285
46965,2644,436
46966,299,2851
46967,1257,3225
46968,3250,3230
46969,816,3484
46970,897,1690
46971,3173,2442
46972,3836,157
46973,2939,489
46974,1854,1184
46975,3624,1217
46976,2267,1626
46977,2205,13
46978,3267,441
46979,3008,3064
46980,3419,1103
46981,2590,1712
46982,442,321
46983,3165,2139
46984,1168,503
46985,991,3424
46986,1467,3470
46987,1900,3545
46988,1351,1622
46989,3327,1653
46990,2085,188
46991,196,2502
46992,1326,2690
46993,338,3979
46994,3459,1626
46995,2727,2013
46996,2247,3897
46997,383,353
46998,2669,2867
46999,2011,2372
47000,3255,1904
47001,2298,10
47002,3898,1725
47003,1918,210
47004,3057,2011
47005,1113,2652
47006,2436,2008
47007,1444,2049
47008,1944,1084
47009,608,1291
47010,2412,364
47011,301,3396
47012,3817,1434
47013,388,3992
47014,1143,1516
47015,1690,253
47016,3229,2337
47017,2212,2690
47018,328,1086
47019,2887,3158
47020,2955,3583
47021,830,2477
47022,214,179
47023,3700,2993
47024,148,1645
47025,2411,2701
47026,2391,2064
47027,1886,803
47028,2063,374
47029,1218,1976
47030,2944,2921
47031,3099,1706
47032,2560,3927
47033,2872,3291
47034,1399,1515
47035,3635,1726
47036,1636,3512
47037,2375,2481
47038,672,2988
47039,1157,1872
47040,2410,3796
47041,2016,166
47042,349,1942
47043,3655,510
47044,724,2621
47045,2386,1247
47046,2509,1986
47047,3940,2513
47048,1330,1057
47049,293,3918
47050,3385,2852
47051,78,691
47052,2012,3704
47053,3707,717
47054,3696,2730
47055,2804,1471
47056,3671,3525
47057,1359,3326
47058,390,2818
47059,177,3149
47060,1891,768
47061,958,3897
47062,898,2521
47063,3712,696
47064,2166,1582
47065,855,805
47066,1821,635
47067,64,1262
47068,3698,1965
47069,819,1933
47070,3425,1728
47071,2253,1718
47072,789,3106
47073,1217,59
47074,1027,2453
47075,1924,1916
47076,733,1749
47077,3517,3635
47078,2845,1242
47079,3091,2830
47080,1327,456
47081,1575,1893
47082,2082,3965
47083,477,776
47084,3610,3094
47085,3384,769
47086,3305,1601
47087,1960,1128
47088,1095,2172
47089,2774,3493
47090,2943,1495
47091,910,1547
47092,3574,626
47093,3669,3644
47094,1355,2861
47095,3359,942
47096,1673,3326
47097,706,2976
47098,1638,3704
47099,2055,2277
47100,2707,706
47101,3267,3718
47102,287,3403
47103,2784,2359
47104,3488,757
47105,3962,380
47106,3291,2059
47107,813,3297
47108,2912,1106
47109,1502,707
47110,750,2438
47111,2066,3188
47112,748,997
47113,822,1127
47114,2303,1622
47115,2043,3292
47116,3556,1461
47117,337,3055
47118,1019,2243
47119,2689,3132
47120,3496,2354
47121,3035,3476
47122,1580,3530
47123,1792,1520
47124,1429,1162
47125,2349,3643
47126,2184,163
47127,3035,1028
47128,1818,3373
47129,1985,2145
47130,2969,3016
47131,1837,3423
47132,2030,1737
47133,1447,3602
47134,2060,1658
47135,3311,3162
47136,598,2723
47137,993,3679
47138,3270,2866
47139,3513,420
47140,923,2468
47141,334,841
47142,2617,1893
47143,1093,220
47144,2133,3781
47145,1285,2570
47146,722,2954
47147,1221,906
47148,791,1416
47149,650,1544
47150,1811,3285
47151,2104,2675
47152,1198,348
47153,124,2641
47154,601,3404
47155,2261,2396
47156,2544,3518
47157,892,2658
47158,1632,1777
47159,2080,2628
47160,1011,727
47161,3084,1915
47162,3275,1044
47163,3996,3272
47164,3850,1260
47165,1923,3181
47166,2558,665
47167,3945,258
47168,2035,2681
47169,3580,940
47170,565,3814
47171,3521,598
47172,519,3651
47173,3819,239
47174,2134,3939
47175,627,3149
47176,1715,1033
47177,2661,1505
47178,69,3345
47179,2335,2781
47180,2226,2646
47181,1997,3511
47182,841,1897
47183,1630,414
47184,2280,349
47185,1618,1805
47186,3182,3064
47187,3330,928
47188,2550,2755
47189,3922,1195
47190,2694,995
47191,3603,2396
47192,908,2725
47193,1294,2112
47194,2028,453
47195,1214,3928
47196,161,2820
47197,413,253
47198,769,3512
47199,3593,2931
47200,1613,768
47201,3861,2583
47202,2776,2406
47203,1507,2627
47204,3365,264
47205,3953,1301
47206,1127,3020
47207,3127,744
47208,336,3352
47209,1320,3889
47210,3999,2963
47211,760,77
47212,3473,3185
47213,3038,1120
47214,1859,157
47215,310,1515
47216,2412,3655
47217,3134,2168
47218,2453,2163
47219,1589,1698
47220,193,2825
47221,1760,3961
47222,3793,3838
47223,1135,1209
47224,2613,1452
47225,725,452
47226,3793,1795
47227,1804,2601
47228,3275,2413
47229,84,1259
47230,3452,2213
47231,997,1917
47232,2347,908
47233,1451,3428
47234,3085,1029
47235,1609,84
47236,674,488
47237,3735,1721
47238,1836,2036
47239,2147,1691
47240,1239,2775
47241,268,698
47242,1373,2628
47243,3012,1494
47244,1018,158
47245,79,1468
47246,3024,1236
47247,164,1171
47248,3891,3971
47249,599,2235
47250,930,2003
47251,2282,2320
47252,2123,3704
47253,2955,944
47254,2742,3255
47255,2800,580
47256,1740,156
47257,3379,3661
47258,1167,3082
47259,3273,2538
47260,1948,1950
47261,2484,2672
47262,830,1666
47263,2889,536
47264,3982,1578
47265,1019,1948
47266,3156,3445
47267,2544,2636
47268,2082,1072
47269,2222,367
47270,3320,914
47271,875,2120
47272,2749,285
47273,1243,2141
47274,1391,1852
47275,2622,3782
47276,2331,850
47277,2190,3816
47278,2041,3088
47279,3746,3785
47280,2077,3445
47281,2307,3393
47282,996,542
47283,2457,228
47284,1668,992
47285,591,3619
47286,694,1622
47287,2456,3069
47288,3530,3159
47289,2090,2972
47290,142,248
47291,3668,952
47292,3010,2789
47293,437,403
47294,516,1268
47295,1473,2224
47296,1199,324
47297,1903,1944
47298,1654,836
47299,286,1890
47300,3426,2519
47301,1277,2608
47302,3175,3317
47303,949,3696
47304,401,831
47305,1943,3309
47306,3846,2070
47307,761,342
47308,1002,1791
47309,3220,1694
47310,548,2505
47311,3568,3008
47312,1233,997
47313,1354,2762
47314,402,3729
47315,3935,357
47316,1534,773
47317,2438,534
47318,2974,1619
47319,3739,2242
47320,1677,177
47321,1852,1653
47322,3988,2736
47323,2477,2388
47324,3613,3064
47325,3122,2593
47326,96,1886
47327,2294,1921
47328,1145,2791
47329,3367,265
47330,2142,1982
47331,3979,898
47332,2803,32
47333,2672,3190
47334,3880,2707
47335,3030,2766
47336,55,3946
47337,2906,548
47338,2678,1001
47339,2150,1174
47340,2388,2660
47341,519,1750
47342,2424,2720
47343,3206,3457
47344,1245,2560
47345,2667,745
47346,3876,3866
47347,2240,2027
47348,1824,1223
47349,2280,1491
47350,2178,1747
47351,2581,3119
47352,1961,3445
47353,2667,2537
47354,2082,737
47355,3931,426
47356,874,2617
47357,143,1745
47358,1384,3082
47359,2316,1738
47360,1648,3653
47361,2756,2395
47362,288,3219
47363,907,2260
47364,2341,1501
47365,905,1090
47366,1093,3109
47367,877,3063
47368,970,180
47369,908,3832
47370,3723,529
47371,3259,2583
47372,3709,3964
47373,1962,3794
47374,3394,786
47375,632,2094
47376,2834,392
47377,2420,2775
47378,2169,386
47379,3079,3484
47380,142,1632
47381,2707,1012
47382,109,2090
47383,3573,1082
47384,484,2745
47385,3561,1720
47386,464,3329
47387,1377,788
47388,1460,2649
47389,2134,2172
47390,2363,3036
47391,3378,2489
47392,2651,3066
47393,2051,634
47394,3684,2334
47395,1473,2083
47396,2652,569
47397,3461,1493
47398,753,564
47399,2677,2244
47400,322,1026
47401,1096,794
47402,3903,2748
47403,2131,582
47404,297,2513
47405,2296,2855
47406,3286,128
47407,1498,523
47408,2362,2225
47409,93,490
47410,1844,3356
47411,426,2853
47412,781,1279
47413,2977,3051
47414,826,853
47415,2167,2369
47416,1197,819
47417,3507,2440
47418,1182,1918
47419,971,504
47420,471,2110
47421,68,293
47422,1148,2587
47423,2632,2489
47424,3539,976
47425,1283,715
47426,2811,3164
47427,1590,588
47428,3037,2609
47429,2573,3982
47430,1541,1957
47431,2233,1337
47432,2393,466
47433,438,3789
47434,1094,2326
47435,3726,3971
47436,3737,3658
47437,804,77
47438,2692,3699
47439,133,2149
47440,300,2855
47441,2492,3238
47442,1450,1437
47443,687,719
47444,762,1782
47445,3283,1315
47446,2262,2945
47447,2887,708
47448,3543,3819
47449,1657,1923
47450,2135,2734
47451,2116,1964
47452,1271,3568
47453,1980,1074
47454,926,465
47455,309,2600
47456,3366,513
47457,1175,216
47458,297,324
47459,2021,1868
47460,3523,1865
47461,881,870
47462,597,3823
47463,1024,2495
47464,1121,2164
47465,3328,448
47466,706,2353
47467,2257,801
47468,2733,1862
47469,3177,564
47470,873,2942
47471,354,3607
47472,2956,190
47473,1877,2397
47474,3921,2437
47475,327,332
47476,2962,2136
47477,2998,1674
47478,2921,331
47479,558,3448
47480,3789,3586
47481,868,3822
47482,23,3012
47483,3606,3213
47484,2166,3200
47485,303,918
47486,1994,1980
47487,3444,693
47488,2344,3883
47489,1729,1803
47490,2857,1206
47491,594,3875
47492,206,3986
47493,2971,1404
47494,1305,2032
47495,1461,1334
47496,1530,3028
47497,3787,903
47498,1189,1927
47499,925,406
47500,2432,3399
47501,84,3500
47502,333,2653
47503,1569,1102
47504,3706,16
47505,2,503
47506,2644,3233
47507,2174,325
47508,120,2545
47509,3635,2498
47510,1151,863
47511,3872,471
47512,2675,3471
47513,2957,1188
47514,499,3564
47515,1681,249
47516,839,3189
47517,582,2957
47518,3878,2350
47519,171,77
47520,1163,1489
47521,286,0
47522,613,2507
47523,3941,115
47524,522,2603
47525,2104,1433
47526,2141,3325
47527,3384,1978
47528,2343,2037
47529,517,255
47530,3890,3461
47531,2082,3339
47532,3924,2742
47533,2375,2889
47534,1820,2963
47535,854,695
47536,1875,2708
47537,1076,2071
47538,3379,252
47539,3318,119
47540,154,2499
47541,2029,3894
47542,85,571
47543,1633,1914
47544,497,1428
47545,1499,3476
47546,2241,3883
47547,1273,839
47548,1514,3171
47549,3290,3521
47550,600,289
47551,2888,1900
47552,2767,772
47553,3405,485
47554,3625,3809
47555,3459,56
47556,3956,2789
47557,3649,291
47558,3994,1231
47559,716,1212
47560,2116,1476
47561,1153,2131
47562,1117,1329
47563,1752,1603
47564,3956,656
47565,2500,1349
47566,2721,144
47567,589,1822
47568,3306,412
47569,1892,2157
47570,3103,3529
47571,25,175
47572,1950,3842
47573,1504,1181
47574,1528,1109
47575,2427,2209
47576,1337,2927
47577,1657,1375
47578,2384,2623
47579,62,126
47580,3303,1473
47581,1282,3100
47582,1755,17
47583,2279,2716
47584,3025,3915
47585,3200,1502
47586,2720,3673
47587,3804,2920
47588,920,3428
47589,2093,673
47590,377,3083
47591,3931,1516
47592,1587,1300
47593,2944,31
47594,3525,2480
47595,3930,2784
47596,3002,1968
47597,2635,285
47598,2609,1513
47599,42,1594
47600,1515,3783
47601,3465,959
47602,3684,2855
47603,873,126
47604,1787,2201
47605,488,3038
47606,3219,3540
47607,3069,2480
47608,3968,1481
47609,3901,27
47610,2372,1408
47611,1921,2328
47612,3273,217
47613,1687,344
47614,1253,3101
47615,3762,935
47616,2541,1848
47617,772,1103
47618,2975,939
47619,3190,2957
47620,1802,331
47621,3677,2337
47622,3666,3662
47623,3201,2477
47624,1528,68
47625,3255,3214
47626,1711,566
47627,2476,2504
47628,2307,2143
47629,2359,1484
47630,80,1222
47631,3212,2323
47632,3025,3433
47633,848,64
47634,738,2416
47635,3977,48
47636,768,42
47637,2466,3765
47638,2150,1853
47639,3087,588
47640,2833,981
47641,1035,3223
47642,2704,107
47643,789,1945
47644,1809,1660
47645,2474,2493
47646,487,1680
47647,3955,3069
47648,2066,406
47649,2410,2975
47650,12,3975
47651,1590,1085
47652,3349,1123
47653,3386,749
47654,1832,3359
47655,3714,2628
47656,2335,3551
47657,2752,469
47658,706,2074
47659,1749,1061
47660,2710,646
47661,3175,3283
47662,1869,2253
47663,2217,2430
47664,3484,3396
47665,1994,3013
47666,2996,2668
47667,1666,1763
47668,197,1052
47669,1523,3851
47670,2,2366
47671,2467,2831
47672,1523,2938
47673,2711,3711
47674,1499,1110
47675,3785,3128
47676,2367,2564
47677,2085,986
47678,184,1095
47679,2229,3560
47680,2420,2664
47681,837,3475
47682,590,276
47683,2564,651
47684,68,1560
47685,1613,354
47686,337,1667
47687,1595,2437
47688,33,310
47689,3549,3840
47690,1013,684
47691,2714,2502
47692,626,1150
47693,3540,1736
47694,10,588
47695,1213,1562
47696,1166,294
47697,3503,3393
47698,2514,1999
47699,2011,1646
47700,1874,233
47701,2495,816
47702,156,3192
47703,2613,108
47704,1625,2677
47705,3916,1361
47706,2103,3985
47707,3327,1864
47708,2747,924
47709,2863,522
47710,280,3100
47711,2478,529
47712,952,609
47713,1487,2731
47714,2942,1379
47715,2519,2423
47716,1030,3819
47717,2783,439
47718,58,34
47719,466,3096
47720,262,2393
47721,1051,3117
47722,3697,3121
47723,1124,1713
47724,2495,1751
47725,862,1481
47726,3457,1434
47727,1665,3908
47728,3875,376
47729,3136,798
47730,1283,746
47731,2916,1986
47732,3354,2016
47733,2834,2260
47734,1714,310
47735,3314,70
47736,266,3698
47737,3093,326
47738,2645,3671
47739,3061,3261
47740,2604,3492
47741,804,3639
47742,1585,3309
47743,1252,3109
47744,460,3060
47745,571,2021
47746,1097,2623
47747,2988,904
47748,2720,609
47749,3874,3653
47750,2728,3941
47751,3800,1989
47752,3994,2271
47753,1723,1349
47754,1772,2294
47755,1553,2747
47756,3758,3007
47757,1759,510
47758,647,2843
47759,567,2364
47760,2637,776
47761,1871,2118
47762,3313,3256
47763,1244,3416
47764,3383,3565
47765,1108,1583
47766,790,3097
47767,2853,2920
47768,376,2892
47769,108,3475
47770,1754,2193
47771,2244,3254
47772,3225,2177
47773,854,1118
47774,1152,1879
47775,1711,97
47776,1092,642
47777,891,3673
47778,2704,3644
47779,1204,2663
47780,2150,1857
47781,3763,242
47782,3644,3687
47783,2168,2151
47784,519,3257
47785,2284,1461
47786,3335,2046
47787,1112,3507
47788,909,3499
47789,2008,2145
47790,3081,1158
47791,1767,452
47792,3741,1131
47793,1639,2110
47794,235,2691
47795,2461,2057
47796,3551,3483
47797,3282,1280
47798,36,2062
47799,1168,1049
47800,3202,1076
47801,2764,481
47802,1375,3310
47803,597,1922
47804,1684,2791
47805,2556,2363
47806,320,2044
47807,1655,3066
47808,1856,3469
47809,3032,786
47810,1329,492
47811,3386,1979
47812,1384,1037
47813,689,319
47814,945,86
47815,284,940
47816,625,3195
47817,859,2750
47818,186,605
47819,2090,3839
47820,2278,1783
47821,843,1020
47822,2198,1526
47823,3123,3621
47824,3014,1388
47825,1326,534
47826,537,1446
47827,3463,602
47828,3126,1726
47829,669,3755
47830,2579,3805
47831,29,2547
47832,3732,2641
47833,2062,3895
47834,1144,3359
47835,2150,1054
47836,910,3698
47837,3548,2526
47838,183,2069
47839,2359,2575
47840,708,2762
47841,2965,3045
47842,596,3930
47843,2741,1594
47844,2634,936
47845,3016,2732
47846,943,2729
47847,2703,38
47848,2471,2292
47849,3580,2208
47850,587,2971
47851,255,3511
47852,2788,987
47853,3611,2550
47854,192,1550
47855,1809,3821
47856,558,236
47857,3246,530
47858,2495,1909
47859,137,1810
47860,569,1726
47861,2976,1372
47862,57,222
47863,2174,2695
47864,2846,2537
47865,2454,219
47866,1614,3542
47867,3602,3630
47868,1447,1474
47869,1329,1000
47870,1817,982
47871,514,1734
47872,882,876
47873,944,3908
47874,306,1624
47875,1215,2460
47876,2171,498
47877,1673,2584
47878,889,2353
47879,1296,1889
47880,2331,2583
47881,1844,3114
47882,760,236
47883,485,2108
47884,1058,2906
47885,3608,1028
47886,2197,2351
47887,1133,2638
47888,1383,341
47889,1428,3685
47890,3639,1047
47891,1671,2030
47892,463,630
47893,2811,1791
47894,3574,2575
47895,3589,2255
47896,3657,875
47897,2504,819
47898,3629,3281
47899,825,2903
47900,1822,2409
47901,2246,2402
47902,1364,2179
47903,275,898
47904,1857,1341
47905,1557,3544
47906,2300,729
47907,2136,1262
47908,2004,1926
47909,1873,810
47910,1093,3299
47911,1155,1853
47912,3988,1377
47913,1475,1737
47914,871,3758
47915,3690,787
47916,1399,2917
47917,1425,1839
47918,1471,232
47919,121,1770
47920,3603,2569
47921,3506,2193
47922,3063,2333
47923,3070,2124
47924,1254,803
47925,2778,2462
47926,1204,3988
47927,1764,485
47928,693,3997
47929,151,3442
47930,3376,3292
47931,1905,347
47932,1513,1478
47933,3361,390
47934,1224,822
47935,1147,135
47936,1740,1688
47937,125,591
47938,608,3761
47939,1974,2495
47940,1180,3852
47941,1922,3207
47942,2308,1969
47943,906,2881
47944,3161,2012
47945,2816,892
47946,577,1397
47947,1568,3546
47948,1642,3193
47949,1635,2537
47950,2417,117
47951,3530,2615
47952,2018,730
47953,2856,3122
